2016,GMC,Sierra 1500,364
2016,GMC,Sierra 2500HD,438
2016,GMC,Sierra 3500HD,490
2016,GMC,Terrain,278
2016,GMC,Yukon,361
2016,GMC,Yukon XL,358
2016,Honda,Accord,261
2016,Honda,Civic,245
2016,Honda,CR-V,250
2016,Honda,Fit,269
2016,Honda,HR-V,272
2016,Honda,Insight,231
2016,Honda,Odyssey,292
2016,Honda,Pilot,288
2016,Honda,Ridgeline,293
2016,Hyundai,Accent,247
2016,Hyundai,Azera,278
2016,Hyundai,Elantra,241
2016,Hyundai,Equus,297
2016,Hyundai,Santa Fe,266
2016,Hyundai,Sonata,256
2016,Hyundai,Tucson,262
2016,Hyundai,Veloster,271
2016,Infiniti,Q50,277
2016,Infiniti,Q60,296
2016,Infiniti,Q70,298
2016,Infiniti,QX50,264
2016,Infiniti,QX60,279
2016,Infiniti,QX70,298
2016,Infiniti,QX80,404
2016,Jeep,Cherokee,294
2016,Jeep,Compass,265
2016,Jeep,Grand Cherokee,327
2016,Jeep,Patriot,260
2016,Jeep,Renegade,275
2016,Jeep,Wrangler,324
2016,Kia,Cadenza,279
2016,Kia,Forte,237
2016,Kia,K900,285
2016,Kia,Niro,194
2016,Kia,Optima,252
2016,Kia,Rio,228
2016,Kia,Sedona,288
2016,Kia,Sorento,277
2016,Kia,Soul,250
2016,Kia,Sportage,260
2016,Land Rover,Discovery Sport,308
2016,Land Rover,LR4,330
2016,Land Rover,Range Rover,393
2016,Land Rover,Range Rover Evoque,292
2016,Land Rover,Range Rover Sport,357
2016,Lexus,CT,234
2016,Lexus,ES,279
2016,Lexus,GS,288
2016,Lexus,GS F,328
2016,Lexus,GX,337
2016,Lexus,IS,258
2016,Lexus,LX,376
2016,Lexus,NX,264
2016,Lexus,RC,275
2016,Lexus,RX,272
2016,Lincoln,MKC,267
2016,Lincoln,MKX,299
2016,Lincoln,MKZ,278
2016,Lincoln,Navigator,358
2016,Mazda,3,234
2016,Mazda,6,259
2016,Mazda,CX-3,269
2016,Mazda,CX-5,277
2016,Mazda,CX-9,299
2016,Mercedes-Benz,C-Class,267
2016,Mercedes-Benz,CLA,263
2016,Mercedes-Benz,CLS,290
2016,Mercedes-Benz,E-Class,279
2016,Mercedes-Benz,G-Class,441
2016,Mercedes-Benz,GLA,249
2016,Mercedes-Benz,GLC,271
2016,Mercedes-Benz,GLE,306
2016,Mercedes-Benz,GLS,321
2016,Mercedes-Benz,M-Class,318
2016,Mercedes-Benz,Maybach S600,330
2016,Mercedes-Benz,S-Class,330
2016,Mini,Clubman,239
2016,Mini,Cooper,223
2016,Mini,Cooper Countryman,236
2016,Mitsubishi,Lancer,275
2016,Mitsubishi,Mirage,234
2016,Mitsubishi,Outlander,283
2016,Mitsubishi,Outlander Sport,270
2016,Nissan,370Z,317
2016,Nissan,Altima,250
2016,Nissan,Armada,390
2016,Nissan,Frontier,306
2016,Nissan,Juke,290
2016,Nissan,Leaf,0
2016,Nissan,Maxima,275
2016,Nissan,Murano,279
2016,Nissan,Pathfinder,290
2016,Nissan,Rogue,257
2016,Nissan,Sentra,243
2016,Nissan,Titan,360
2016,Nissan,Versa,240
2016,Porsche,718 Boxster,303
2016,Porsche,718 Cayman,295
2016,Porsche,911,326
2016,Porsche,Cayenne,343
2016,Porsche,Macan,298
2016,Porsche,Panamera,332
2016,Ram,1500,352
2016,Ram,2500,460
2016,Ram,3500,479
2016,Ram,Promaster City,261
2016,Scion,FR-S,285
2016,Scion,iA,281
2016,Scion,iM,281
2016,Subaru,BRZ,282
2016,Subaru,Crosstrek,278
2016,Subaru,Forester,292
2016,Subaru,Impreza,276
2016,Subaru,Legacy,283
2016,Subaru,Outback,287
2016,Subaru,Wrx,286
2016,Toyota,4runner,321
2016,Toyota,Avalon,306
2016,Toyota,Camry,272
2016,Toyota,Corolla,253
2016,Toyota,Highlander,319
2016,Toyota,Land Cruiser,376
2016,Toyota,Mirai,0
2016,Toyota,Prius,192
2016,Toyota,Prius C,180
2016,Toyota,Prius V,223
2016,Toyota,Rav4,271
2016,Toyota,Sequoia,397
2016,Toyota,Sienna,330
2016,Toyota,Tacoma,316
2016,Toyota,Tundra,383
2016,Toyota,Yaris,221
2016,Volkswagen,Beetle,268
2016,Volkswagen,CC,291
2016,Volkswagen,Eos,268
2016,Volkswagen,Golf,269
2016,Volkswagen,Jetta,267
2016,Volkswagen,Passat,286
2016,Volkswagen,Tiguan,281
2016,Volvo,S60,284
2016,Volvo,S80,287
2016,Volvo,V60,276
2016,Volvo,XC60,283
2016,Volvo,XC70,299
2016,Volvo,XC90,295
2015,Acura,ILX,278
2015,Acura,MDX,340
2015,Acura,RDX,283
2015,Acura,RLX,293
2015,Acura,TLX,287
2015,Audi,A3,237
2015,Audi,A4,256
2015,Audi,A5,278
2015,Audi,A6,295
2015,Audi,Q3,239
2015,Audi,Q5,271
2015,Audi,Q7,295
2015,BMW,2 Series,238
2015,BMW,3 Series,247
2015,BMW,4 Series,263
2015,BMW,5 Series,279
2015,BMW,6 Series,312
2015,BMW,7 Series,320
2015,BMW,X1,236
2015,BMW,X3,256
2015,BMW,X4,273
2015,BMW,X5,303
2015,BMW,X6,304
2015,Buick,Encore,275
2015,Buick,Enclave,310
2015,Buick,LaCrosse,308
2015,Buick,Regal,281
2015,Buick,Verano,268
2015,Cadillac,ATS,285
2015,Cadillac,CTS,315
2015,Cadillac,Escalade,350
2015,Cadillac,SRX,305
2015,Cadillac,XTS,295
2015,Chevrolet,Camaro,322
2015,Chevrolet,City Express,275
2015,Chevrolet,Colorado,306
2015,Chevrolet,Corvette,316
2015,Chevrolet,Cruze,261
2015,Chevrolet,Equinox,266
2015,Chevrolet,Express 1500,487
2015,Chevrolet,Impala,289
2015,Chevrolet,Malibu,287
2015,Chevrolet,Silverado 1500,368
2015,Chevrolet,Silverado 2500HD,438
2015,Chevrolet,Silverado 3500HD,490
2015,Chevrolet,Sonic,265
2015,Chevrolet,Spark,261
2015,Chevrolet,SS,355
2015,Chevrolet,Suburban,358
2015,Chevrolet,Tahoe,355
2015,Chevrolet,Traverse,303
2015,Chevrolet,Trax,269
2015,Chrysler,200,289
2015,Chrysler,300,323
2015,Chrysler,Town and Country,328
2015,Dodge,Challenger,322
2015,Dodge,Charger,317
2015,Dodge,Dart,285
2015,Dodge,Durango,332
2015,Dodge,Grand Caravan,284
2015,Dodge,Journey,301
2015,Fiat,500,269
2015,Fiat,500L,276
2015,Fiat,500X,277
2015,Ford,C-Max Energi,176
2015,Ford,Edge,291
2015,Ford,Escape,267
2015,Ford,Expedition,355
2015,Ford,Explorer,303
2015,Ford,F-150,332
2015,Ford,Fiesta,263
2015,Ford,Flex,312
2015,Ford,Focus,262
2015,Ford,Fusion,284
2015,Ford,Mustang,329
2015,Ford,Transit Connect,250
2015,GMC,Acadia,303
2015,GMC,Canyon,311
2015,GMC,Savana 1500,487
2015,GMC,Sierra 1500,364
2015,GMC,Sierra 2500HD,438
2015,GMC,Sierra 3500HD,490
2015,GMC,Terrain,278
2015,GMC,Yukon,361
2015,GMC,Yukon XL,358
2015,Honda,Accord,261
2015,Honda,Civic,245
2015,Honda,CR-V,250
2015,Honda,Fit,269
2015,Honda,HR-V,272
2015,Honda,Insight,231
2015,Honda,Odyssey,292
2015,Honda,Pilot,288
2015,Honda,Ridgeline,293
2015,Hyundai,Accent,247
2015,Hyundai,Azera,278
2015,Hyundai,Elantra,241
2015,Hyundai,Equus,297
2015,Hyundai,Santa Fe,266
2015,Hyundai,Sonata,256
2015,Hyundai,Tucson,262
2015,Hyundai,Veloster,271
2015,Infiniti,Q50,277
2015,Infiniti,Q60,296
2015,Infiniti,Q70,298
2015,Infiniti,QX50,264
2015,Infiniti,QX60,279
2015,Infiniti,QX70,298
2015,Infiniti,QX80,404
2015,Jeep,Cherokee,294
2015,Jeep,Compass,265
2015,Jeep,Grand Cherokee,327
2015,Jeep,Patriot,260
2015,Jeep,Renegade,275
2015,Jeep,Wrangler,324
2015,Kia,Cadenza,279
2015,Kia,Forte,237
2015,Kia,K900,285
2015,Kia,Optima,252
2015,Kia,Rio,228
2015,Kia,Sedona,288
2015,Kia,Sorento,277
2015,Kia,Soul,250
2015,Kia,Sportage,260
2015,Land Rover,LR2,322
2015,Land Rover,LR4,330
2015,Land Rover,Range Rover,393
2015,Land Rover,Range Rover Evoque,292
2015,Land Rover,Range Rover Sport,357
2015,Lexus,CT,234
2015,Lexus,ES,279
2015,Lexus,GS,288
2015,Lexus,GS F,328
2015,Lexus,GX,337
2015,Lexus,IS,258
2015,Lexus,LX,376
2015,Lexus,NX,264
2015,Lexus,RC,275
2015,Lexus,RX,272
2015,Lincoln,MKC,267
2015,Lincoln,MKX,299
2015,Lincoln,MKZ,278
2015,Lincoln,Navigator,358
2015,Mazda,3,234
2015,Mazda,6,259
2015,Mazda,CX-3,269
2015,Mazda,CX-5,277
2015,Mazda,CX-9,299
2015,Mercedes-Benz,C-Class,267
2015,Mercedes-Benz,CLA,263
2015,Mercedes-Benz,CLS,290
2015,Mercedes-Benz,E-Class,279
2015,Mercedes-Benz,G-Class,441
2015,Mercedes-Benz,GLA,249
2015,Mercedes-Benz,GLK-Class,292
2015,Mercedes-Benz,ML-Class,318
2015,Mercedes-Benz,S-Class,330
2015,Mini,Cooper,223
2015,Mini,Cooper Countryman,236
2015,Mini,Cooper Paceman,241
2015,Mitsubishi,Lancer,275
2015,Mitsubishi,Mirage,234
2015,Mitsubishi,Outlander,283
2015,Mitsubishi,Outlander Sport,270
2015,Nissan,370Z,317
2015,Nissan,Altima,250
2015,Nissan,Armada,390
2015,Nissan,Frontier,306
2015,Nissan,Juke,290
2015,Nissan,Leaf,0
2015,Nissan,Maxima,275
2015,Nissan,Murano,279
2015,Nissan,Pathfinder,290
2015,Nissan,Qashqai,264
2015,Nissan,Rogue,257
2015,Nissan,Sentra,243
2015,Nissan,Titan,360
2015,Nissan,Versa,240
2015,Porsche,911,326
2015,Porsche,Boxster,303
2015,Porsche,Cayenne,343
2015,Porsche,Macan,298
2015,Porsche,Panamera,332
2015,Ram,1500,352
2015,Ram,2500,460
2015,Ram,3500,479
2015,Ram,Promaster City,261
2015,Scion,FR-S,285
2015,Scion,iQ,186
2015,Scion,tC,263
2015,Subaru,BRZ,282
2015,Subaru,Crosstrek,278
2015,Subaru,Forester,292
2015,Subaru,Impreza,276
2015,Subaru,Legacy,283
2015,Subaru,Outback,287
2015,Subaru,WRX,286
2015,Toyota,4Runner,321
2015,Toyota,Avalon,306
2015,Toyota,Camry,272
2015,Toyota,Corolla,253
2015,Toyota,Highlander,319
2015,Toyota,Land Cruiser,376
2015,Toyota,Mirai,0
2015,Toyota,Prius,192
2015,Toyota,Prius c,180
2015,Toyota,Prius v,223
2015,Toyota,Rav4,271
2015,Toyota,Sequoia,397
2015,Toyota,Sienna,330
2015,Toyota,Tacoma,316
2015,Toyota,Tundra,383
2015,Toyota,Venza,298
2015,Toyota,Yaris,221
2015,Volkswagen,Beetle,268
2015,Volkswagen,CC,291
2015,Volkswagen,Eos,268
2015,Volkswagen,Golf,269
2015,Volkswagen,Jetta,267
2015,Volkswagen,Passat,286
2015,Volkswagen,Tiguan,281
2015,Volvo,S60,284
2015,Volvo,S80,287
2015,Volvo,V60,276
2015,Volvo,XC60,283
2015,Volvo,XC70,299
2015,Volvo,XC90,295
2014,Acura,ILX,278
2014,Acura,MDX,340
2014,Acura,RDX,283
2014,Acura,RLX,293
2014,Acura,TL,293
2014,Acura,TSX,282
2014,Acura,ZDX,310
2014,Audi,A4,256
2014,Audi,A5,278
2014,Audi,A6,295
2014,Audi,A7,308
2014,Audi,A8,320
2014,Audi,Q5,271
2014,Audi,Q7,295
2014,BMW,2 Series,238
2014,BMW,3 Series,247
2014,BMW,4 Series,263
2014,BMW,5 Series,279
2014,BMW,6 Series,312
2014,BMW,7 Series,320
2014,BMW,M5,350
2014,BMW,M6,374
2014,BMW,X1,236
2014,BMW,X3,256
2014,BMW,X5,303
2014,BMW,X6,304
2014,Buick,Encore,275
2014,Buick,Enclave,310
2014,Buick,LaCrosse,308
2014,Buick,Regal,281
2014,Buick,Verano,268
2014,Cadillac,ATS,285
2014,Cadillac,CTS,315
2014,Cadillac,Escalade,350
2014,Cadillac,SRX,305
2014,Cadillac,XTS,295
2014,Chevrolet,Camaro,322
2014,Chevrolet,Captiva Sport,303
2014,Chevrolet,City Express,275
2014,Chevrolet,Colorado,306
2014,Chevrolet,Corvette,316
2014,Chevrolet,Cruze,261
2014,Chevrolet,Equinox,266
2014,Chevrolet,Express 1500,487
2014,Chevrolet,Impala,289
2014,Chevrolet,Malibu,287
2014,Chevrolet,Silverado 1500,368
2014,Chevrolet,Silverado 2500HD,438
2014,Chevrolet,Silverado 3500HD,490
2014,Chevrolet,Sonic,265
2014,Chevrolet,Spark,261
2014,Chevrolet,SS,355
2014,Chevrolet,Suburban,358
2014,Chevrolet,Tahoe,355
2014,Chevrolet,Traverse,303
2014,Chevrolet,Trax,269
2014,Chrysler,200,289
2014,Chrysler,300,323
2014,Chrysler,Town and Country,328
2014,Dodge,Avenger,287
2014,Dodge,Challenger,322
2014,Dodge,Charger,317
2014,Dodge,Dart,285
2014,Dodge,Durango,332
2014,Dodge,Grand Caravan,284
2014,Dodge,Journey,301
2014,Fiat,500,269
2014,Fiat,500L,276
2014,Fiat,500X,277
2014,Ford,C-Max Energi,176
2014,Ford,Edge,291
2014,Ford,Escape,267
2014,Ford,Expedition,355
2014,Ford,Explorer,303
2014,Ford,F-150,332
2014,Ford,Fiesta,263
2014,Ford,Flex,312
2014,Ford,Focus,262
2014,Ford,Fusion,284
2014,Ford,Mustang,329
2014,Ford,Taurus,310
2014,Ford,Transit Connect,250
2014,GMC,Acadia,303
2014,GMC,Canyon,311
2014,GMC,Savana 1500,487
2014,GMC,Sierra 1500,364
2014,GMC,Sierra 2500HD,438
2014,GMC,Sierra 3500HD,490
2014,GMC,Terrain,278
2014,GMC,Yukon,361
2014,GMC,Yukon XL,358
2014,Honda,Accord,261
2014,Honda,Civic,245
2014,Honda,CR-V,250
2014,Honda,Fit,269
2014,Honda,Insight,231
2014,Honda,Odyssey,292
2014,Honda,Pilot,288
2014,Honda,Ridgeline,293
2014,Hyundai,Accent,247
2014,Hyundai,Azera,278
2014,Hyundai,Elantra,241
2014,Hyundai,Equus,297
2014,Hyundai,Santa Fe,266
2014,Hyundai,Sonata,256
2014,Hyundai,Tucson,262
2014,Hyundai,Veloster,271
2014,Infiniti,Q50,277
2014,Infiniti,Q60,296
2014,Infiniti,Q70,298
2014,Infiniti,QX50,264
2014,Infiniti,QX60,279
2014,Infiniti,QX70,298
2014,Infiniti,QX80,404
2014,Jeep,Cherokee,294
2014,Jeep,Compass,265
2014,Jeep,Grand Cherokee,327
2014,Jeep,Patriot,260
2014,Jeep,Wrangler,324
2014,Kia,Cadenza,279
2014,Kia,Forte,237
2014,Kia,K900,285
2014,Kia,Optima,252
2014,Kia,Rio,228
2014,Kia,Sedona,288
2014,Kia,Sorento,277
2014,Kia,Soul,250
2014,Kia,Sportage,260
2014,Land Rover,LR2,322
2014,Land Rover,LR4,330
2014,Land Rover,Range Rover,393
2014,Land Rover,Range Rover Evoque,292
2014,Land Rover,Range Rover Sport,357
2014,Lexus,CT,234
2014,Lexus,ES,279
2014,Lexus,GS,288
2014,Lexus,GX,337
2014,Lexus,IS,258
2014,Lexus,LX,376
2014,Lexus,RX,272
2014,Lincoln,MKC,267
2014,Lincoln,MKX,299
2014,Lincoln,MKZ,278
2014,Lincoln,Navigator,358
2014,Mazda,3,234
2014,Mazda,6,259
2014,Mazda,CX-5,277
2014,Mazda,CX-9,299
2014,Mercedes-Benz,C-Class,267
2014,Mercedes-Benz,CLA,263
2014,Mercedes-Benz,CLS,290
2014,Mercedes-Benz,E-Class,279
2014,Mercedes-Benz,G-Class,441
2014,Mercedes-Benz,GL-Class,318
2014,Mercedes-Benz,GLA,249
2014,Mercedes-Benz,GLK-Class,292
2014,Mercedes-Benz,M-Class,318
2014,Mercedes-Benz,S-Class,330
2014,Mercedes-Benz,SL-Class,352
2014,Mercedes-Benz,SLK-Class,281
2014,Mini,Cooper,223
2014,Mini,Cooper Clubman,243
2014,Mini,Cooper Countryman,236
2014,Mini,Cooper Paceman,241
2014,Mitsubishi,Lancer,275
2014,Mitsubishi,Mirage,234
2014,Mitsubishi,Outlander,283
2014,Mitsubishi,Outlander Sport,270
2014,Nissan,370Z,317
2014,Nissan,Altima,250
2014,Nissan,Armada,390
2014,Nissan,Cube,267
2014,Nissan,Frontier,306
2014,Nissan,Juke,290
2014,Nissan,Leaf,0
2014,Nissan,Maxima,275
2014,Nissan,Murano,279
2014,Nissan,NV200,247
2014,Nissan,Pathfinder,290
2014,Nissan,Qashqai,264
2014,Nissan,Rogue,257
2014,Nissan,Sentra,243
2014,Nissan,Titan,360
2014,Nissan,Versa,240
2014,Nissan,Xterra,332
2014,Porsche,911,326
2014,Porsche,Boxster,303
2014,Porsche,Cayenne,343
2014,Porsche,Macan,298
2014,Porsche,Panamera,332
2014,Ram,1500,395
2014,Ram,2500,439
2014,Ram,3500,496
2014,Scion,FR-S,294
2014,Scion,iQ,240
2014,Scion,tC,292
2014,Scion,xB,298
2014,Scion,xD,282
2014,Subaru,BRZ,298
2014,Subaru,Forester,293
2014,Subaru,Impreza,281
2014,Subaru,Legacy,292
2014,Subaru,Outback,299
2014,Subaru,Tribeca,334
2014,Subaru,XV Crosstrek,292
2014,Toyota,4Runner,329
2014,Toyota,Avalon,278
2014,Toyota,Camry,269
2014,Toyota,Corolla,259
2014,Toyota,FJ Cruiser,341
2014,Toyota,Highlander,316
2014,Toyota,Land Cruiser,361
2014,Toyota,Prius,178
2014,Toyota,Prius c,166
2014,Toyota,Prius v,213
2014,Toyota,Rav4,286
2014,Toyota,Sequoia,386
2014,Toyota,Sienna,330
2014,Toyota,Tacoma,321
2014,Toyota,Tundra,383
2014,Toyota,Venza,302
2014,Toyota,Yaris,238
2014,Volkswagen,Beetle,269
2014,Volkswagen,CC,272
2014,Volkswagen,Eos,274
2014,Volkswagen,Golf,276
2014,Volkswagen,Jetta,278
2014,Volkswagen,Passat,285
2014,Volkswagen,Tiguan,277
2014,Volvo,S60,282
2014,Volvo,S80,286
2014,Volvo,XC60,284
2014,Volvo,XC70,301
2014,Volvo,XC90,302
2013,Acura,ILX,278
2013,Acura,MDX,340
2013,Acura,RDX,283
2013,Acura,RL,304
2013,Acura,TL,293
2013,Acura,TSX,282
2013,Acura,ZDX,310
2013,Audi,A4,256
2013,Audi,A5,278
2013,Audi,A6,295
2013,Audi,A7,308
2013,Audi,A8,320
2013,Audi,Q5,271
2013,Audi,Q7,295
2013,BMW,1 Series,249
2013,BMW,3 Series,247
2013,BMW,5 Series,279
2013,BMW,6 Series,312
2013,BMW,7 Series,320
2013,BMW,M5,350
2013,BMW,M6,374
2013,BMW,X1,236
2013,BMW,X3,256
2013,BMW,X5,303
2013,BMW,X6,304
2013,Buick,Enclave,310
2013,Buick,Encore,275
2013,Buick,Lacrosse,308
2013,Buick,Regal,281
2013,Buick,Verano,268
2013,Cadillac,ATS,285
2013,Cadillac,CTS,315
2013,Cadillac,Escalade,350
2013,Cadillac,SRX,305
2013,Cadillac,XTS,295
2013,Chevrolet,Camaro,322
2013,Chevrolet,Captiva Sport,303
2013,Chevrolet,City Express,275
2013,Chevrolet,Colorado,306
2013,Chevrolet,Cruze,261
2013,Chevrolet,Equinox,266
2013,Chevrolet,Express 1500,487
2013,Chevrolet,Impala,289
2013,Chevrolet,Malibu,287
2013,Chevrolet,Silverado 1500,368
2013,Chevrolet,Silverado 2500HD,438
2013,Chevrolet,Silverado 3500HD,490
2013,Chevrolet,Sonic,265
2013,Chevrolet,Spark,261
2013,Chevrolet,Suburban,358
2013,Chevrolet,Tahoe,355
2013,Chevrolet,Traverse,303
2013,Chevrolet,Volt,182
2013,Chrysler,200,289
2013,Chrysler,300,323
2013,Chrysler,Town and Country,328
2013,Dodge,Avenger,287
2013,Dodge,Challenger,322
2013,Dodge,Charger,317
2013,Dodge,Dart,285
2013,Dodge,Durango,332
2013,Dodge,Grand Caravan,284
2013,Dodge,Journey,301
2013,Fiat,500,269
2013,Fiat,500e,0
2013,Fiat,500L,276
2013,Fiat,500X,277
2013,Ford,C-Max Energi,176
2013,Ford,Edge,291
2013,Ford,Escape,267
2013,Ford,Expedition,355
2013,Ford,Explorer,303
2013,Ford,F-150,332
2013,Ford,Fiesta,263
2013,Ford,Flex,312
2013,Ford,Focus,262
2013,Ford,Fusion,284
2013,Ford,Mustang,329
2013,Ford,Taurus,310
2013,Ford,Transit Connect,250
2013,GMC,Acadia,303
2013,GMC,Canyon,311
2013,GMC,Savana 1500,487
2013,GMC,Sierra 1500,364
2013,GMC,Sierra 2500HD,438
2013,GMC,Sierra 3500HD,490
2013,GMC,Terrain,278
2013,GMC,Yukon,361
2013,GMC,Yukon XL,358
2013,Honda,Accord,261
2013,Honda,Civic,245
2013,Honda,CR-V,250
2013,Honda,Fit,269
2013,Honda,Insight,231
2013,Honda,Odyssey,292
2013,Honda,Pilot,288
2013,Honda,Ridgeline,293
2013,Hyundai,Accent,247
2013,Hyundai,Azera,278
2013,Hyundai,Elantra,241
2013,Hyundai,Equus,297
2013,Hyundai,Santa Fe,266
2013,Hyundai,Sonata,256
2013,Hyundai,Tucson,262
2013,Hyundai,Veloster,271
2013,Infiniti,EX,282
2013,Infiniti,FX,298
2013,Infiniti,G,282
2013,Infiniti,JX,282
2013,Infiniti,M,294
2013,Infiniti,Q50,277
2013,Infiniti,Q60,296
2013,Infiniti,Q70,298
2013,Infiniti,QX50,264
2013,Infiniti,QX56,419
2013,Infiniti,QX60,279
2013,Infiniti,QX70,298
2013,Infiniti,QX80,404
2013,Jeep,Cherokee,294
2013,Jeep,Compass,265
2013,Jeep,Grand Cherokee,327
2013,Jeep,Patriot,260
2013,Jeep,Wrangler,324
2013,Kia,Cadenza,279
2013,Kia,Forte,237
2013,Kia,K900,285
2013,Kia,Optima,252
2013,Kia,Rio,228
2013,Kia,Sedona,288
2013,Kia,Sorento,277
2013,Kia,Soul,250
2013,Kia,Sportage,260
2013,Land Rover,LR2,322
2013,Land Rover,LR4,330
2013,Land Rover,Range Rover,393
2013,Land Rover,Range Rover Evoque,292
2013,Land Rover,Range Rover Sport,357
2013,Lexus,CT,234
2013,Lexus,ES,279
2013,Lexus,GS,288
2013,Lexus,GX,337
2013,Lexus,IS,258
2013,Lexus,LX,376
2013,Lexus,RX,272
2013,Lincoln,MKC,267
2013,Lincoln,MKX,299
2013,Lincoln,MKZ,278
2013,Lincoln,Navigator,358
2013,Mazda,2,234
2013,Mazda,3,234
2013,Mazda,5,260
2013,Mazda,6,259
2013,Mazda,CX-5,277
2013,Mazda,CX-9,299
2013,Mercedes-Benz,C-Class,267
2013,Mercedes-Benz,CLA,263
2013,Mercedes-Benz,CLS,290
2013,Mercedes-Benz,E-Class,279
2013,Mercedes-Benz,G-Class,441
2013,Mercedes-Benz,GL-Class,318
2013,Mercedes-Benz,GLK-Class,292
2013,Mercedes-Benz,M-Class,318
2013,Mercedes-Benz,S-Class,330
2013,Mercedes-Benz,SL-Class,352
2013,Mercedes-Benz,SLK-Class,281
2013,Mini,Cooper,223
2013,Mini,Cooper Clubman,243
2013,Mini,Cooper Countryman,236
2013,Mini,Cooper Paceman,241
2013,Mitsubishi,i-MiEV,0
2013,Mitsubishi,Lancer,275
2013,Mitsubishi,Outlander,283
2013,Mitsubishi,Outlander Sport,270
2013,Nissan,370Z,317
2013,Nissan,Altima,250
2013,Nissan,Armada,390
2013,Nissan,Cube,267
2013,Nissan,Frontier,306
2013,Nissan,Juke,290
2013,Nissan,Leaf,0
2013,Nissan,Maxima,275
2013,Nissan,Murano,279
2013,Nissan,NV200,247
2013,Nissan,Pathfinder,290
2013,Nissan,Rogue,257
2013,Nissan,Sentra,243
2013,Nissan,Titan,360
2013,Nissan,Versa,240
2013,Nissan,Xterra,332
2013,Porsche,911,326
2013,Porsche,Boxster,275
2013,Porsche,Cayenne,330
2013,Porsche,Panamera,317
2013,Ram,1500,396
2013,Ram,2500,439
2013,Ram,3500,496
2013,Scion,FR-S,294
2013,Scion,iQ,240
2013,Scion,tC,292
2013,Scion,xB,298
2013,Scion,xD,282
2013,Subaru,BRZ,298
2013,Subaru,Forester,293
2013,Subaru,Impreza,281
2013,Subaru,Legacy,292
2013,Subaru,Outback,299
2013,Subaru,Tribeca,334
2013,Subaru,XV Crosstrek,292
2013,Toyota,4Runner,329
2013,Toyota,Avalon,278
2013,Toyota,Camry,269
2013,Toyota,Corolla,259
2013,Toyota,FJ Cruiser,341
2013,Toyota,Highlander,316
2013,Toyota,Land Cruiser,361
2013,Toyota,Prius,178
2013,Toyota,Prius c,166
2013,Toyota,Prius v,213
2013,Toyota,Rav4,286
2013,Toyota,Sequoia,386
2013,Toyota,Sienna,330
2013,Toyota,Tacoma,321
2013,Toyota,Tundra,383
2013,Toyota,Venza,302
2013,Toyota,Yaris,238
2013,Volkswagen,Beetle,269
2013,Volkswagen,CC,272
2013,Volkswagen,Eos,274
2013,Volkswagen,Golf,276
2013,Volkswagen,Jetta,278
2013,Volkswagen,Passat,285
2013,Volkswagen,Tiguan,277
2013,Volvo,S60,282
2013,Volvo,S80,286
2013,Volvo,XC60,284
2013,Volvo,XC70,301
2013,Volvo,XC90,302
2012,Acura,ILX,278
2012,Acura,MDX,340
2012,Acura,RDX,283
2012,Acura,RL,304
2012,Acura,TL,293
2012,Acura,TSX,282
2012,Acura,ZDX,310
2012,Audi,A3,256
2012,Audi,A4,256
2012,Audi,A5,278
2012,Audi,A6,295
2012,Audi,A7,308
2012,Audi,A8,320
2012,Audi,Q5,271
2012,Audi,Q7,295
2012,BMW,1 Series,249
2012,BMW,3 Series,247
2012,BMW,5 Series,279
2012,BMW,6 Series,312
2012,BMW,7 Series,320
2012,BMW,M3,326
2012,BMW,M5,350
2012,BMW,M6,374
2012,BMW,X3,256
2012,BMW,X5,303
2012,BMW,X6,304
2012,Buick,Enclave,310
2012,Buick,LaCrosse,308
2012,Buick,Regal,281
2012,Buick,Verano,268
2012,Cadillac,CTS,315
2012,Cadillac,Escalade,350
2012,Cadillac,SRX,305
2012,Cadillac,STS,322
2012,Cadillac,XLR,373
2012,Cadillac,XTS,295
2012,Chevrolet,Avalanche,432
2012,Chevrolet,Camaro,322
2012,Chevrolet,Captiva Sport,303
2012,Chevrolet,Colorado,306
2012,Chevrolet,Corvette,406
2012,Chevrolet,Cruze,261
2012,Chevrolet,Equinox,266
2012,Chevrolet,Express 1500,487
2012,Chevrolet,Express 2500,514
2012,Chevrolet,Express 3500,537
2012,Chevrolet,Impala,289
2012,Chevrolet,Malibu,287
2012,Chevrolet,Silverado 1500,368
2012,Chevrolet,Silverado 2500HD,438
2012,Chevrolet,Silverado 3500HD,490
2012,Chevrolet,Sonic,265
2012,Chevrolet,Suburban,358
2012,Chevrolet,Tahoe,355
2012,Chevrolet,Traverse,303
2012,Chevrolet,Volt,182
2012,Chrysler,200,289
2012,Chrysler,300,323
2012,Chrysler,Town and Country,328
2012,Dodge,Avenger,287
2012,Dodge,Caliber,290
2012,Dodge,Caravan,293
2012,Dodge,Challenger,322
2012,Dodge,Charger,317
2012,Dodge,Dakota,379
2012,Dodge,Durango,332
2012,Dodge,Journey,301
2012,Dodge,Nitro,323
2012,Dodge,Ram 1500,396
2012,Dodge,Ram 2500,439
2012,Dodge,Ram 3500,496
2012,Dodge,Viper,488
2012,Fiat,500,269
2012,Fiat,500 Abarth,278
2012,Fiat,500c,269
2012,Fiat,500e,0
2012,Fiat,500L,276
2012,Fiat,500X,277
2012,Ford,E-150,571
